id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,3.80421270319e-07,5.36752416576e-09,3.36214773888e-06,1.3808789846e-05,2.23153112568e-07,1.09595018824e-06,2.75682758083e-06,1.75381551298e-09,9.0147575964e-11,3.09209898057e-08,1.03981615971e-07,4.60436384883e-08,7.17739602505e-09,1.29702085539e-08,6.81834234633e-07,5.42073879355e-08,7.74022535915e-09,3.94881566075e-08,0.00189554806387,9.73502152623e-08,1.88116137252e-07,3.26647228094e-07,3.78847833861e-08,6.14349296511e-08,0.000150044832682,2.07462708082e-05,2.65152371092e-06,5.56319386231e-05,2.1226807615e-05,9.0881875242e-08,1.99346483731e-05,1.74329092137e-07,5.50911901455e-08,1.53665596733e-08,2.23515156931e-08,1.79275315736e-07,2.59188365375e-06,1.03088829603e-08,2.1379723775e-08,5.42831214168e-07,1.13524773011e-06,3.79341885763e-09,7.36393714373e-07,0.99570996267,1.93759175685e-07,2.4891037144e-08,1.11544057611e-09,1.01912939748e-07,7.08907182611e-09,0.000145948921461,2.69631316045e-07,4.6678036308e-08,4.12546593254e-06,5.33555435459e-09,1.75820790305e-08,8.13456742663e-09,1.02803571187e-08,5.57991685431e-06,2.67687834809e-06,6.9389209898e-07,0.000133432540821,1.49549620967e-07,2.20653451699e-05,2.89481982619e-07,3.11011615703e-13,6.87296009538e-07,5.84322272787e-08,2.38063719457e-06,1.88277173978e-08,3.44233092025e-06,1.15572168846e-06,3.20935340467e-06,1.13704267637e-07,0.000697216375603,4.34693051696e-12,2.3910370602e-07,5.97640349178e-06,0.000267887171267,1.7369576747e-09,1.23058998466e-05,2.21692973934e-09,5.43096809766e-07,1.64699183839e-09,3.70578510413e-09,5.95583318379e-09,4.83859260276e-06,0.000350932469574,1.53999694436e-06,1.98747766399e-08,2.71519504806e-06,9.11769729269e-08,4.70758067557e-07,2.29096194269e-06,2.5346426988e-10,8.17582407625e-11,2.61307803073e-06,0.000395718607078,1.22195024014e-05,1.09952405553e-05
36,3.82023439806e-19,2.54315661675e-19,1.99952366534e-26,4.79171628933e-25,9.15230073221e-16,1.13711731269e-14,2.58030943218e-30,3.90368216047e-24,8.84856588404e-23,2.7798872462e-12,7.80404085466e-13,1.83536508553e-20,3.62733264086e-21,2.44044265247e-13,2.3052644846e-14,2.33087167228e-19,4.83079728447e-12,4.89314606273e-25,8.84956822238e-19,6.91560456139e-25,6.4685224915e-14,1.66950509036e-13,1.44598489845e-18,3.84245779921e-19,1.17249412137e-25,1.39326145707e-21,1.44581249925e-14,1.41241845644e-23,9.07763407165e-21,8.56608845811e-22,9.70090012994e-36,4.16896418184e-16,5.10802149369e-18,6.00627761779e-13,1.03985095453e-28,5.61464373262e-15,1.17601584376e-28,1.82164821793e-37,1.68384996932e-22,1.05691855249e-24,6.12924308225e-39,5.72720718079e-19,1.72993221102e-23,1.46969258217e-30,6.35415569263e-17,1.989476322e-30,4.96035190405e-07,6.62971309876e-35,2.76686160244e-22,5.93697777935e-15,2.91162725788e-27,2.68107081406e-09,4.69039573532e-25,1.13145326122e-13,3.75265749874e-11,4.20715135052e-16,4.66505981554e-08,2.74273953066e-33,4.53032137584e-37,9.02424745748e-23,9.99256395113e-23,1.64126545885e-19,3.19044818043e-19,2.59788211733e-22,4.95156117001e-06,8.09603238876e-17,3.72849530716e-15,8.04830185811e-37,1.46122125247e-20,8.57680868249e-23,1.62893783023e-22,5.21462235241e-24,5.16379414891e-16,4.42943018957e-30,0.999994482028,3.28048090079e-10,7.78377883031e-34,1.45673440058e-15,3.35125957433e-09,1.29177660256e-21,1.30128899942e-12,5.26245310223e-35,1.96214925138e-42,5.08138851465e-09,4.2491155632e-17,6.07050785078e-32,2.54054385847e-28,4.85931353377e-35,1.22346783411e-08,7.61628678952e-32,4.87457500003e-30,4.80889471e-18,1.69245397678e-22,1.8432956923e-15,1.86185362043e-27,7.97279635489e-28,9.07119870905e-29,3.77716960418e-13,1.23615844907e-18
39,1.04900397818e-09,6.70658102042e-13,2.84787831848e-14,6.6719839928e-12,5.44442503095e-12,3.39596572038e-09,4.83927238827e-18,1.1378568172e-17,3.31597990022e-16,1.43042383625e-08,5.34958533847e-11,6.96993296623e-17,6.31452484373e-13,4.86103019534e-15,2.95723076822e-11,2.34603334137e-15,9.28554508854e-09,1.99435943452e-18,6.18433512186e-14,1.84880354655e-13,2.8069606261e-14,3.93329158782e-09,1.71412523939e-14,4.48894824507e-18,3.43533765412e-14,4.46091827589e-16,2.36490555989e-06,1.01168452689e-09,3.17375688574e-17,1.88094849941e-16,2.82176774877e-26,1.84187949224e-08,1.15411362964e-11,6.6827605865e-12,7.42433719043e-15,1.41876009175e-12,4.52532927589e-14,2.09774737711e-20,9.00661222e-10,1.2910452545e-13,6.63588692406e-21,6.77263855013e-09,8.25146935705e-12,2.94715843233e-14,4.32798847575e-10,3.14778731494e-18,5.78027490375e-09,1.01700516359e-19,4.52941797361e-16,5.12911758747e-12,9.87119491397e-13,2.56431598974e-06,1.45665468361e-17,9.47110905553e-12,8.41449388182e-08,7.56930805316e-12,1.00079859863e-07,2.04674187879e-17,8.54382864877e-16,7.18317611019e-12,2.716309846e-12,1.51619586267e-10,7.68937772863e-14,6.50060290591e-10,1.45991486953e-08,4.07456093577e-11,7.65935254474e-12,6.39254946056e-20,9.33083027305e-09,1.53775068251e-13,2.97023744149e-18,2.78087411984e-16,1.33546838994e-09,9.57520853741e-18,5.78732629619e-10,0.999994326773,7.18044485496e-12,2.26039136758e-09,3.020435238e-07,1.36713586718e-14,2.79825821143e-14,4.37638983717e-20,3.44649551692e-20,6.28776674092e-08,5.66564638466e-10,2.38239420584e-14,1.11225265839e-16,2.63987307331e-18,3.74191748918e-09,4.81594619854e-16,5.23567730093e-13,1.17526987923e-15,2.13566727826e-14,5.1383169972e-17,7.05535958657e-14,2.33008874959e-15,2.95153803655e-13,9.61451496327e-08,9.00634038938e-14
41,8.28766184093e-09,1.15695878359e-09,9.36468150675e-08,8.42820578289e-08,5.47106704824e-09,3.49267598286e-08,1.52628526314e-10,6.09615302111e-09,6.70714784837e-10,3.97855440584e-09,0.999910541696,6.27394456248e-10,2.9766565355e-09,6.9393062565e-08,4.71766750468e-09,2.26862675154e-10,7.23500904513e-08,8.616977606e-12,3.6781573025e-08,7.40676988231e-10,1.64353469233e-07,3.73484528595e-07,2.29324662324e-08,1.05295547614e-11,4.99408021997e-11,8.89721853571e-11,6.46753441343e-08,2.52370122397e-11,7.7477788588e-10,1.21935766961e-11,2.43618160875e-10,4.87616736752e-05,4.57748009241e-08,2.39758634975e-08,1.61416832253e-11,4.74264467557e-07,5.31569810451e-10,1.96980399043e-16,1.79478027523e-12,8.69259794744e-15,6.60866427877e-17,5.91049821967e-11,1.61624321852e-08,4.78014288608e-10,3.87778477644e-06,3.57304979459e-10,1.49822528409e-05,3.53794392907e-15,3.08436134459e-12,1.61964936387e-05,3.55545277797e-12,2.68034615808e-09,7.78676853028e-11,2.64418664119e-08,1.10178702374e-10,1.47491658884e-07,2.45710187395e-08,4.60935533841e-14,2.71374373052e-13,1.60528433367e-12,1.10021265285e-09,7.5479049352e-09,3.04310585282e-10,6.59791863196e-11,6.34242945467e-07,1.02357288559e-10,3.07270714293e-08,9.79480204139e-12,4.01112617731e-08,9.25504164345e-12,3.85892170078e-11,3.04905031411e-10,5.97047617738e-10,6.86657923167e-09,1.84542137533e-08,6.51161409308e-08,1.20401081536e-13,2.01066236489e-09,1.02316850758e-09,3.8702775833e-09,3.03920179248e-09,8.28896494476e-11,5.79397734057e-17,1.27824846823e-07,1.63760413031e-08,5.29293023474e-13,4.56020017933e-11,4.86454167439e-14,1.086832901e-08,1.04830750905e-10,2.08278207533e-09,8.96596452863e-09,1.78399976551e-06,4.12011654297e-07,5.86253346462e-07,1.70594004097e-11,1.83081055798e-13,4.54280031894e-09,5.52348343554e-08
44,1.3775205365e-12,1.16571638747e-11,1.23122736361e-11,2.11398304159e-08,1.21951291182e-09,1.49904953122e-11,7.57380664705e-10,7.87052229653e-09,5.85418279001e-10,1.2090196719e-10,1.27921886783e-11,4.53280457351e-08,1.4752392011e-09,2.6054289571e-07,3.76894155999e-10,3.83682945876e-11,4.77510913696e-13,9.22248996092e-10,3.31865513953e-10,5.16928479228e-10,1.67174373306e-09,1.82780918007e-11,3.32052292658e-09,7.18351627705e-10,1.85735065432e-10,8.31359298091e-09,1.8536678651e-10,4.14256314751e-13,2.71653716262e-06,4.79685682305e-11,6.85070502785e-09,3.03715234494e-11,5.47209561783e-11,1.60415568561e-08,4.49448910184e-12,7.62471770789e-10,1.88516183916e-10,1.39491001056e-15,1.6385633182e-11,1.04877507608e-09,2.78228333972e-17,1.63042842241e-13,1.11894757171e-12,3.91848092465e-10,3.17304144288e-12,1.03629676983e-09,9.10417265443e-08,2.25986717556e-12,2.1343342342e-08,4.75913789028e-10,1.09312384342e-09,1.65554249339e-12,0.999950181889,4.55530257296e-05,2.3511645468e-08,1.81803044842e-09,1.19499345127e-11,4.41669778917e-12,1.35247350293e-13,2.39316848609e-12,2.70656967996e-09,2.95803741871e-11,1.4450467092e-08,2.73024989649e-11,2.90410502955e-12,3.64695001842e-09,9.88969574974e-09,4.17009377134e-10,4.45207595442e-11,2.50880879524e-07,1.841544331e-09,7.43344945459e-11,7.21060420741e-13,1.2677263379e-09,6.74892966014e-13,6.79131351779e-10,1.02856248232e-12,5.59805143792e-12,9.01157397825e-13,2.71556009779e-07,2.11424592112e-09,4.66682003253e-09,1.35325730437e-15,8.9636033737e-09,1.52687644933e-11,2.27743007594e-10,1.33844190337e-07,5.57012967785e-13,5.32093319224e-12,9.85051292376e-12,1.62088207693e-11,5.48313309179e-10,2.06836000721e-07,2.92899808438e-08,2.34521579694e-11,8.44218508524e-13,3.67819154896e-08,1.84884286687e-13,4.62009181575e-08
46,5.90272208068e-10,9.06633590311e-08,1.12437779281e-09,2.86626099332e-07,2.15065015902e-07,1.21483341296e-06,3.46302536958e-11,1.05440744754e-10,1.57862201884e-11,5.0061635357e-07,0.000474533367277,1.73833983609e-09,2.52200148319e-07,6.91569398395e-07,3.61040103597e-06,1.20007452383e-08,2.62123793125e-05,5.38347555615e-12,5.00981081411e-06,4.24557264855e-10,2.79859814029e-06,6.42018672373e-07,1.9628093701e-06,9.97757835243e-10,2.65858570255e-10,2.12290276674e-06,2.11689960561e-07,2.33215696777e-07,3.5807421193e-08,1.12980824547e-09,8.20160233451e-15,4.60142852743e-06,4.95664441237e-07,5.20310620759e-06,1.46484718661e-12,2.45934848922e-05,1.6083054808e-09,4.77915042965e-18,7.44510531684e-11,2.46541245012e-10,1.80111064502e-18,1.68077679345e-06,1.24311557515e-10,1.21009126528e-09,1.50462860794e-06,2.2361461239e-10,0.977244115618,1.99849616122e-16,2.18032846117e-10,1.91993878653e-06,5.48142536816e-09,0.00275032340541,2.07903152496e-08,0.000402794487396,7.98094832262e-07,7.60282572022e-08,0.0156638336697,4.59684085928e-13,8.09981099144e-14,2.45502834465e-09,3.21447423563e-05,3.4277254192e-09,6.07356765072e-05,2.81959340302e-09,6.46565165088e-06,5.71204043459e-05,6.92760352215e-05,2.20871059603e-15,2.69482314957e-09,1.74753149259e-09,5.78047827154e-10,6.43866555221e-09,1.79318180731e-07,4.63321740464e-12,0.00164585031161,0.00131579384854,1.18196674503e-13,1.39102272457e-05,3.23597437294e-05,5.6298796158e-08,9.24167884164e-06,6.15999983624e-13,1.85271642668e-18,1.54317810322e-05,1.94500325021e-08,8.12578253984e-12,8.14852204124e-07,1.27889375276e-12,5.35474958723e-05,2.21707132291e-13,7.04223099605e-13,1.77497235128e-05,6.69832905129e-07,1.53920785429e-06,5.08690361286e-11,8.52144600554e-10,4.52482896103e-11,4.40752326447e-05,3.8404285274e-07
47,7.15155191525e-08,1.64198540925e-08,2.64679048213e-06,1.14385258887e-07,3.80114047658e-09,3.71977306399e-08,1.35979133667e-05,2.05524586836e-09,3.81365446775e-07,1.29310206176e-09,1.98032369926e-10,1.61360538051e-10,2.94040107737e-09,9.18002603914e-10,1.14050388673e-10,4.41923825789e-08,8.47280190879e-12,7.57739689309e-07,1.14845400957e-10,7.77692203161e-07,3.51656834495e-07,9.44522866929e-13,1.13702363536e-11,1.68050307652e-10,8.72230103247e-10,4.86702118989e-10,1.87947507696e-09,1.105406563e-08,2.80711067164e-12,1.24572889202e-09,8.46343736854e-10,1.25998142655e-05,4.38894023423e-06,1.29215270907e-05,7.30133688308e-08,5.64488679031e-11,2.77352982002e-06,4.0127762824e-08,2.58474563537e-08,8.82210406906e-08,2.75760109791e-05,3.20465558512e-08,2.52668705715e-09,1.27446717104e-07,1.45403003198e-09,0.999796982328,4.86305215549e-11,1.4491769549e-07,5.87395953511e-12,1.40200397421e-10,8.26198021111e-08,7.62324953329e-08,7.57397697285e-08,6.59169139685e-12,7.00769120736e-09,2.93401837222e-08,3.98540530174e-15,1.17162030783e-08,6.2504892821e-05,3.61106026478e-07,1.48502978232e-06,9.94790181359e-10,2.82595091249e-09,9.67797425908e-10,9.16800332162e-15,5.55834120199e-07,2.10850132268e-11,3.14667437098e-09,8.83935367979e-07,1.76805790373e-06,1.35705584278e-10,4.96701966003e-10,8.07833419254e-10,2.87213354557e-11,2.71728609587e-14,2.16667688357e-12,9.20726543353e-08,7.74336031638e-10,2.32591109648e-10,1.91865895998e-05,1.01105683958e-09,3.75578399662e-08,1.65504308282e-05,4.91125004415e-10,1.85944788648e-05,1.08395996946e-07,3.80704500631e-09,1.23886300046e-07,6.24511438103e-14,7.05989492264e-08,7.24139961169e-07,2.31285495631e-10,3.34564464563e-09,4.59944573768e-13,4.74205005034e-08,2.74112518326e-10,1.51022901499e-10,2.16267474211e-12,1.17542009314e-10
51,3.02798798832e-07,9.4740383777e-08,3.3394489658e-05,1.39549259946e-07,1.66040866225e-07,1.86092416748e-07,1.18282741578e-06,6.80103508318e-06,1.31638849542e-09,1.88687425149e-09,2.03702258838e-06,2.10090526077e-08,3.81679930617e-09,5.49671190875e-09,4.75310645242e-10,6.36273515819e-08,2.76578596591e-10,5.57388913288e-09,1.10084124336e-07,8.82657472204e-08,1.10638465093e-09,3.08036935274e-08,2.853224907e-09,9.26099667179e-10,4.60222717243e-08,3.22199533101e-08,4.33640257473e-07,4.14578818759e-09,5.44535457006e-09,1.99693368607e-10,4.64692580405e-05,1.90419959081e-07,1.43466233264e-06,8.94144284959e-09,1.15265011056e-09,7.3243985899e-08,2.14349243905e-08,3.34789893588e-11,3.23876225747e-09,2.34299883827e-11,4.41699861449e-09,1.28623559089e-11,2.28084963479e-06,6.94662217376e-07,8.98911578538e-07,3.56297554452e-08,1.4333282535e-11,2.82235471945e-09,2.27030682802e-11,1.89711402428e-06,4.28945553146e-08,1.35118515394e-11,4.16948849837e-10,1.76434858368e-09,1.70769609251e-09,9.19965134154e-09,1.91816986038e-10,1.61552670059e-08,3.24005025909e-07,2.0011893503e-08,1.59511305888e-07,7.41232204831e-07,6.29999251658e-09,1.1186605738e-08,1.11711343322e-10,2.53787304567e-08,2.63974864939e-09,1.26770487566e-06,3.49228749664e-05,8.63351059963e-06,2.26768322672e-07,4.87887441034e-07,5.06052663061e-09,0.999812256323,5.30727539637e-14,1.2767089512e-09,5.78713017261e-08,2.78543174482e-09,4.9591595253e-11,2.0059294087e-06,2.33417128444e-10,2.19053235486e-07,4.43903744059e-10,2.69883188889e-09,3.4970058631e-09,1.44671802764e-06,2.73931263942e-05,9.42540655748e-08,8.36465908918e-10,1.16562280765e-07,9.57687737688e-06,2.77968354357e-09,2.23025609162e-07,8.88776554504e-11,3.89385211478e-08,1.98102984148e-09,3.64202422771e-09,2.24743067932e-10,4.63601519601e-07
52,2.0122047556e-09,4.14720998479e-08,2.08679521934e-10,1.15134955732e-10,1.60548331346e-08,1.26298168549e-09,1.41266046115e-08,1.4748992122e-05,1.24632629235e-07,2.29673663507e-06,2.10990535126e-07,5.64840598057e-06,2.30687037135e-09,0.999717578499,7.95698831188e-07,1.1123562201e-08,1.03622849202e-09,3.57498569306e-06,7.13262087744e-09,1.04581721885e-06,3.03535869145e-07,2.23845449057e-11,1.63600699754e-08,2.13384155141e-11,2.88683668316e-10,3.46880483324e-10,3.44216733048e-07,5.88504730561e-13,1.03435298012e-08,1.36831699748e-11,1.90914538382e-10,2.14988419621e-09,6.56701877e-09,7.08349127033e-06,4.16387664648e-13,1.50292671306e-07,1.6407988616e-09,7.71763155447e-14,8.55096936395e-12,1.01516635497e-11,2.25289201099e-16,4.53244512151e-09,8.82218788004e-11,5.98913919772e-11,7.36850306545e-09,4.90657650833e-09,6.202232765e-07,6.06630009876e-09,1.37895432448e-05,1.48868723804e-06,1.3186004679e-10,8.80370910751e-12,9.41893473217e-05,1.35388533743e-06,1.4074107248e-08,4.32945672339e-07,9.13662178342e-11,1.09362171365e-11,1.38467538796e-12,1.13805696425e-10,1.0773308553e-08,5.38564640363e-11,1.42136334469e-07,1.06065195784e-09,1.16919133321e-10,1.97792887486e-08,6.50109919519e-09,1.14451562838e-10,5.5189412478e-10,1.08019919016e-10,9.76351190383e-09,1.12405731971e-08,1.23339219859e-11,1.84473139143e-09,1.75608888329e-08,1.18493745081e-08,6.7346864721e-13,9.16998971434e-10,1.35608545957e-08,7.80012205385e-08,0.00011415611165,2.976051239e-11,3.93108029557e-15,1.350377434e-06,7.21372785703e-10,3.4356931347e-11,6.71799480921e-07,4.52263132892e-13,5.16201355506e-09,2.78606262161e-10,1.32567046338e-11,1.70528780463e-07,1.26179963475e-05,6.44191457412e-07,2.08005296999e-10,6.08320901926e-08,1.99272523853e-11,1.92342245886e-10,4.04235724438e-06
53,2.07882554727e-07,2.57503505235e-07,1.91892474419e-10,1.15437879114e-08,2.12233005265e-07,5.22078943713e-06,2.31613731286e-05,1.32369108164e-07,8.93333149217e-08,1.5752080053e-05,3.45176384393e-11,6.18147680639e-06,4.14309977278e-11,6.03525618009e-09,8.14428101564e-09,4.71727538261e-09,4.57715013743e-07,5.27505434356e-10,9.70054536168e-07,3.18096080133e-08,2.26026516017e-08,4.1164663306e-13,3.6027057361e-10,3.83504655007e-11,6.48654015785e-08,6.17687448088e-09,1.22058332026e-08,2.89398462007e-11,3.21810341125e-08,1.25814673137e-09,1.39241004293e-11,2.06419638066e-10,2.65014110491e-09,2.14803644867e-07,3.38423321173e-13,2.33941396468e-06,1.77786739617e-07,3.31631552359e-10,1.2511255346e-09,3.64587326537e-09,7.24434937075e-13,4.5367529353e-11,4.78392698518e-11,8.71715587418e-09,1.3372327794e-09,1.27640251601e-09,6.88441221079e-10,6.14323889024e-09,1.09701833521e-07,9.37888410026e-07,3.07580141674e-08,1.25548453332e-08,2.52228900879e-10,8.02858664458e-08,4.7265566588e-09,2.04955064704e-08,1.75122969819e-09,2.97365004074e-11,1.15613323172e-11,4.63609925156e-06,8.38254791451e-07,4.83240413358e-08,3.64840819645e-08,2.29654773422e-06,4.59824100824e-14,7.20349847664e-08,1.0232131335e-10,1.65467194117e-12,7.10383139384e-10,1.51285263868e-06,2.59203541366e-09,0.998020685068,5.25701489219e-10,7.87990700757e-09,4.42827626245e-11,1.07011911802e-10,3.10698078664e-07,1.03084012029e-08,4.40855629288e-07,4.80220773708e-09,0.00190975609617,1.60553655144e-13,1.17848631863e-09,1.81174463204e-10,1.28539427943e-07,9.1166733466e-09,9.84156596243e-08,2.38456167631e-10,7.88899653342e-12,2.26251442002e-07,1.16584586848e-07,1.17629612687e-09,1.93044576963e-06,1.8617073903e-08,7.81059405772e-12,5.92577351096e-09,4.80215635059e-12,3.07317957201e-11,4.98616278664e-10
57,2.43947976947e-11,2.64006114883e-12,3.46270525816e-09,3.02149567782e-11,3.44199545074e-11,1.85918412953e-10,1.25244187515e-11,8.41760274871e-14,3.24115630999e-15,1.05210869683e-10,1.19503939837e-13,1.57973402806e-11,9.33145057443e-14,2.32790334563e-14,4.31713873315e-13,4.36154683997e-11,1.57142478522e-13,1.9955093535e-12,1.961173423e-10,2.24125795172e-11,6.41510468199e-12,1.50749421648e-11,3.48040818531e-12,9.3144753666e-11,7.29830805965e-10,4.5883583981e-12,8.05569387673e-11,6.1661986071e-08,1.35150024638e-10,1.678848343e-10,1.14978510974e-10,2.68388701046e-13,6.14132910636e-13,1.88856115794e-11,3.31790026147e-07,2.88988928411e-12,1.74392820163e-12,3.78076891659e-12,2.1527643624e-09,2.14114362352e-13,1.96062691434e-11,2.37995585027e-15,7.60608820007e-09,1.11484425168e-13,1.38165334303e-11,3.16744126982e-14,1.69677280574e-15,5.81130904437e-12,3.38078060088e-13,1.95068305663e-10,5.02037359961e-12,4.18805002229e-12,6.09216424433e-15,2.23002522781e-14,8.34307379056e-07,5.62171622385e-09,1.46186450628e-12,1.13234094186e-11,7.11861205496e-12,1.11106098061e-09,2.11857044709e-12,0.999989845399,7.84701062771e-11,9.80214497914e-12,1.86423698899e-14,9.13137024031e-13,2.25000147824e-10,5.51435426528e-10,5.59641545874e-07,8.00404560092e-07,1.13597828867e-08,1.04631763312e-10,1.62035288659e-09,1.12256387818e-08,5.75866803469e-17,7.46360376327e-12,8.18541642485e-08,1.05369331596e-12,9.56692331082e-14,3.65054259085e-12,2.01130208193e-13,5.04403185204e-12,2.19940599056e-12,1.61213978416e-13,2.86126860196e-12,6.26110756452e-12,1.63557974672e-10,5.29005091754e-11,4.05120765266e-13,3.91141283805e-11,6.54191727746e-07,3.41715008028e-14,2.26123475236e-14,1.68087683201e-14,2.47636698024e-14,8.21418671837e-14,6.78300913557e-06,3.03583215531e-13,3.33500073981e-12
59,3.36220395133e-06,2.39108801437e-09,3.66159698104e-05,6.7651884394e-07,1.58005317431e-07,2.42974291582e-08,1.00470913233e-07,8.22592112326e-09,3.24021243153e-09,9.92372942611e-08,1.07301180061e-06,6.73221552692e-08,1.20716554058e-06,1.30337447474e-08,2.17514233658e-09,9.55529033016e-09,9.2028912441e-11,1.58921222215e-07,2.91954327752e-07,1.40747249955e-06,3.24134077168e-07,4.23452397623e-08,1.33826767542e-09,4.71143978283e-07,7.26936150262e-07,2.86406509121e-08,1.8299122973e-08,1.32406696955e-08,4.55756472542e-09,1.56494745115e-08,8.91097609428e-07,2.29604045369e-07,1.08039938966e-06,4.47641303311e-08,3.1253256767e-08,5.071560901e-09,2.48960011512e-09,1.30045672353e-10,3.80226776844e-08,2.44518375772e-08,5.29421681135e-11,9.24488425558e-11,3.77072729654e-09,1.43561568112e-08,2.66422880062e-07,4.88392124365e-08,3.3505848203e-08,7.09364818133e-10,4.17945169763e-09,1.06066999323e-07,5.16119084745e-08,4.09650834773e-10,2.20877007347e-08,2.61786631936e-08,0.000353595081903,3.61234569973e-05,3.49438817114e-09,9.49990855231e-10,2.57532769967e-08,1.24384682727e-08,4.60147973734e-07,0.000138437812698,3.47736977973e-07,3.62357365965e-09,1.00373926396e-08,0.000252655709858,1.2524402746e-09,3.14828932978e-07,0.998936045878,0.000120322181741,1.17430309096e-06,1.50314846615e-08,4.0027904137e-09,4.14108177673e-07,1.71190520211e-11,4.06426244716e-08,6.84040323918e-06,6.50422874482e-10,7.64339616996e-11,5.67799676619e-06,6.09536799594e-09,1.50824598703e-06,2.77423676029e-10,9.54220205285e-10,1.52492669757e-08,3.42617845798e-06,1.00762640553e-05,1.50429739898e-08,2.80259519891e-11,1.04270717345e-08,2.66389850772e-05,9.34950480648e-09,1.03605381888e-07,5.45834211449e-09,4.57401653806e-08,1.3745178037e-10,2.62536641507e-05,7.17803906102e-09,2.94963845743e-05
62,6.23930211751e-13,3.91309709809e-10,4.76903896137e-09,6.0620085052e-09,1.06591578747e-11,4.68832562424e-11,1.34810815374e-08,1.43159840797e-11,5.10566164759e-13,1.50176907911e-12,1.26022769674e-17,2.84189093301e-12,1.15579044368e-12,1.49094425157e-12,6.42524019887e-12,1.10535586275e-06,8.04958605924e-14,5.99838325106e-07,2.13967364523e-13,1.68483603753e-09,4.93241458121e-13,1.04443800197e-10,2.13243508701e-11,7.86927734284e-11,3.18252998747e-10,3.54671379517e-09,6.02138262179e-11,6.64659408675e-07,7.26956744212e-10,2.94735629135e-10,4.6239277696e-10,1.04716933769e-11,4.26590326011e-10,2.76266300169e-11,2.97304424435e-09,4.80091157044e-13,4.90693468976e-08,1.1607353336e-08,3.36335875537e-05,3.95217734853e-07,1.82334803121e-07,1.14668351707e-10,9.27978165665e-10,4.96365024042e-10,1.09977217053e-07,1.48767004052e-09,1.27964445152e-16,8.1382915396e-09,2.87760654476e-16,7.85703333896e-13,7.0100905722e-09,1.65884442279e-12,3.35725943198e-12,8.9271133481e-17,3.950471683e-13,1.15432739371e-13,2.99686752707e-17,0.999961793626,1.10856228881e-07,2.90481747927e-10,3.82205404893e-10,2.17444251491e-11,2.8875739334e-07,8.6925478339e-11,1.05069899505e-18,2.01678530865e-12,3.07123154313e-13,2.90354953866e-07,2.3863109978e-11,1.37616351263e-12,2.01396804061e-12,6.2848543746e-13,6.19808573927e-10,4.51980179833e-10,6.72049697082e-20,7.46439611163e-15,1.6922202057e-09,5.20990793095e-10,1.15496885711e-13,3.92885875333e-10,5.70691550237e-16,4.77773353517e-10,4.30423021005e-09,4.30215734145e-13,4.60151047514e-10,1.32052746857e-10,3.43204829011e-12,6.43854822932e-07,2.66048849908e-12,5.037977604e-08,3.74059745914e-11,3.49309776604e-13,1.00683798963e-12,1.81435644079e-17,5.35259297833e-11,7.7858083957e-10,6.07056881681e-09,3.59738789778e-14,2.9632805247e-12
