id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,5.3594607051e-13,4.2920559027e-17,3.71062013581e-13,6.43284703283e-10,3.13768214596e-16,3.3932386036e-16,4.23289299391e-14,2.34643214164e-16,9.9848879097e-17,3.12193559172e-15,5.02917098157e-13,2.30871853753e-13,1.04701869665e-15,1.67532342708e-13,2.60824890332e-13,1.71060699213e-16,8.37142245173e-14,1.48127004233e-14,8.36159813389e-07,7.57833548705e-16,1.16578584487e-15,8.36672548463e-15,8.34292650156e-13,3.31353766311e-14,1.37362391683e-07,4.56443867078e-12,4.3400331072e-13,2.13415329853e-09,9.13756223464e-11,1.22489298977e-14,1.4262473147e-10,1.13128121661e-15,2.18749898223e-16,3.19666197652e-17,9.15630350945e-14,1.97573772257e-14,1.36271575621e-11,4.09905095977e-12,9.80074650451e-14,6.8581538018e-12,5.37555511215e-09,6.45990524256e-15,1.91045706273e-13,0.999998807907,2.64529310999e-13,7.51006583853e-14,8.65588633332e-16,8.66338142717e-13,5.66966829388e-12,2.4825017042e-10,4.68061136724e-12,9.28468456632e-14,2.93935084605e-11,1.61429897227e-13,4.79559250529e-17,3.7262426082e-14,2.56207788275e-13,2.98711272731e-12,1.29609878385e-10,7.93838952906e-13,5.51640262358e-08,9.68169229683e-13,9.1641444433e-11,7.08533925975e-11,6.17735131373e-18,2.78534926243e-14,2.55675819058e-12,6.19073681207e-11,4.89513269329e-13,5.33341426578e-10,1.06906217006e-13,8.41879277402e-09,5.01939866082e-16,1.04342596785e-08,3.28749739274e-16,8.76460037359e-13,5.69611136036e-10,9.73397917825e-10,2.0422027224e-17,4.05974255949e-12,3.46122571793e-13,2.52240589527e-12,8.75369058923e-13,7.27324237214e-15,1.06231724822e-18,1.44931939713e-12,5.96291300781e-08,1.09865692932e-11,8.53050777531e-15,1.36855360378e-10,7.65461825869e-12,1.0228154261e-11,1.21759234639e-11,4.11146573872e-14,2.07243487677e-15,3.80272396905e-10,1.50097733354e-07,5.53680745696e-09,1.64701436625e-13
36,2.42349915906e-14,2.7319949959e-14,1.47403313738e-19,1.19668622469e-18,5.68912177771e-15,1.1852355001e-14,6.86972640445e-22,1.72385445508e-16,9.95361206516e-15,4.30749836841e-12,6.78714625734e-13,3.32968270401e-15,8.69813210156e-16,9.15386947557e-14,9.94114252723e-12,3.60934884275e-15,5.99642818039e-12,1.13416785195e-17,8.14248537031e-15,1.75082578737e-18,1.26435494019e-11,9.08827812405e-15,6.74855183637e-16,1.90924063871e-15,1.1668837861e-19,8.98236258322e-15,6.15575299068e-14,4.95986653831e-16,1.69591838203e-16,1.81533586626e-17,7.29317714387e-21,2.38321562734e-14,3.43126230964e-17,2.24584348514e-13,1.62222752013e-20,2.10994069438e-12,1.72944389232e-19,3.09121660061e-19,1.38976666123e-15,3.3036576167e-15,4.27841885061e-21,1.33928553469e-13,6.79047919385e-19,6.6432781387e-20,3.47802210175e-15,1.17542526602e-20,2.76003719879e-10,7.54222119303e-20,2.59318925044e-15,2.80596197861e-14,9.96567845978e-18,1.41651274044e-11,1.72379443485e-17,6.87445055308e-13,7.76315210033e-12,1.87850816581e-15,1.07646183634e-10,9.67929175263e-23,1.18574616675e-22,9.61690106322e-17,1.62085763097e-16,7.44660757007e-16,1.71537922869e-16,5.50040398849e-17,1.59680824119e-10,1.12663632086e-14,3.46430580078e-14,8.08114869993e-24,1.51085806785e-15,1.44448313674e-16,3.26616380917e-16,4.37396246668e-16,6.69100388854e-16,7.73324934665e-21,1.0,9.80226403519e-12,8.02409073523e-20,2.34045672654e-14,4.96165816766e-11,3.43378760934e-18,6.03130718112e-13,3.40680248329e-20,3.72722381826e-20,1.6770407979e-11,3.66058374815e-15,9.92734107469e-21,2.50859291844e-18,6.55145708013e-24,5.91034929331e-11,4.51935903392e-21,1.40849742691e-19,1.94416694115e-14,3.35280025808e-17,4.60188900604e-14,3.86364318159e-18,1.07466860573e-18,1.88160769188e-21,9.20780812708e-13,1.6355351767e-15
39,2.00807992456e-09,1.7108709223e-15,3.74857903642e-15,1.82823692979e-14,2.98906238031e-14,2.24460814519e-11,8.03543815478e-24,8.38273673668e-16,2.28931088665e-15,3.17459669663e-10,7.35435237015e-12,7.18184677598e-17,8.1843389623e-15,7.21273039133e-18,6.1228893617e-16,1.14352996484e-17,2.36772490503e-10,2.05098709099e-18,3.37112092798e-13,9.72836447794e-18,4.29146159526e-14,1.17506631053e-13,6.69163214462e-19,4.43914932821e-16,7.14984407129e-15,1.36702424019e-17,1.02314356987e-09,5.56849635847e-11,1.33939392949e-15,3.00180690669e-19,6.36121883944e-22,1.15440313558e-11,8.95580309754e-17,2.1782515265e-15,9.06766438614e-17,8.43998739712e-14,1.24013994546e-17,2.67136530927e-15,2.53992556154e-11,8.61719820933e-13,1.40759039752e-18,1.80080297896e-10,2.73774330029e-14,1.67867361179e-14,1.19996753419e-12,2.38580312638e-18,5.10897470163e-11,5.89371232246e-18,6.39418598907e-14,3.58096560217e-12,3.8409833853e-14,1.09980982654e-10,1.1153246776e-16,2.69245346504e-13,2.25920104846e-09,4.11391217316e-13,3.78960834935e-10,4.38110072208e-20,3.85365432056e-15,9.86178153028e-13,4.91141822307e-14,4.15070582072e-12,1.35919406579e-16,2.11983059687e-13,1.41960498912e-10,6.46276955563e-12,2.90455695248e-14,1.08376573778e-20,7.72656993941e-10,6.2661830477e-14,2.21471454787e-16,2.51946494266e-13,2.20821801057e-13,1.90889644555e-17,4.41146091879e-10,1.0,8.46515080255e-11,5.10154696536e-14,1.94596925379e-11,1.03373526293e-18,1.93112839359e-14,8.39165864059e-17,4.83553407922e-17,5.50746781514e-10,1.74515328404e-12,6.70989642903e-15,1.0497154378e-15,3.23347118291e-17,2.66003764154e-11,4.74036271458e-16,4.99350283074e-14,1.20099994263e-16,4.79740758837e-14,2.186107499e-17,1.23071092027e-15,1.03226250921e-16,2.57658290481e-16,6.76659117627e-10,1.49908261582e-16
41,8.15044917408e-13,1.65052641579e-16,4.36723953442e-14,4.56398699215e-14,5.45550543217e-14,9.48588491861e-16,1.10168225659e-18,4.87393193296e-14,1.620038847e-12,2.89545904571e-17,1.0,1.36741229708e-14,4.2029625765e-14,2.03246250261e-14,4.04619539151e-16,1.42838904752e-17,9.93631357749e-11,1.04468105446e-17,1.66807485793e-13,1.26214698639e-16,5.00384747472e-14,7.33113792112e-14,2.98219177844e-16,3.17292685603e-17,1.60701588839e-18,1.11997305147e-14,1.9452258541e-16,1.17101034408e-16,1.37658640505e-15,4.56788404251e-16,1.15757640154e-14,4.77098194285e-10,1.70388171888e-12,1.44210069775e-14,7.40326846758e-17,1.64442598427e-10,3.41409140498e-18,7.64477410446e-17,4.43562368592e-18,1.05412495897e-16,8.98296121549e-19,4.10840691746e-17,2.58622225198e-13,9.26940256729e-15,2.71818512143e-10,1.9681104344e-16,3.79518326488e-11,1.92345321618e-21,8.62780067294e-18,2.08615694164e-10,4.45395038938e-19,2.53251903328e-15,2.32501650175e-15,1.31265752933e-13,1.02341703678e-16,1.41130379952e-13,3.2008866857e-14,2.83974098174e-22,5.76226008823e-18,2.13389354263e-18,2.587939102e-17,3.95539160668e-16,5.97432256208e-17,2.00358510067e-16,4.14850181985e-10,5.75311282988e-14,2.17155828909e-13,2.47746780771e-17,5.82586964781e-11,1.58875047653e-15,1.75773378773e-16,6.85427690066e-16,7.12199331035e-16,1.01610526362e-13,4.13137839911e-12,5.19291207257e-12,4.01489849449e-20,4.45022110762e-16,2.17864200869e-15,1.9453138992e-17,6.95369961631e-15,8.55098259453e-14,1.36693564914e-17,6.08763527869e-14,9.0473177283e-16,1.93190534283e-18,1.36226763072e-15,2.6682205076e-21,1.60384672123e-14,2.38145933629e-16,3.82288341608e-12,4.41346728925e-16,1.85489318349e-10,2.39341518826e-10,2.06432267114e-11,5.5956637622e-16,1.11072106594e-18,1.64988682438e-13,1.25998902067e-13
44,3.3378425165e-17,1.6217282882e-17,3.47682341778e-17,2.87295447848e-12,6.2887531035e-17,2.69787396967e-18,7.14591892061e-14,5.81487061193e-13,8.28642670829e-17,3.86799208366e-18,1.65846191489e-13,1.76186528474e-12,3.03652328976e-12,2.92248492073e-09,7.2475222167e-14,6.23173235427e-15,4.27985389588e-21,8.39510318901e-12,5.53314548856e-14,2.10561819716e-12,4.30514913947e-15,4.19126063634e-16,2.21373741278e-13,3.8040415002e-13,7.67101158527e-15,9.19772477582e-14,5.84673293044e-17,3.48816836532e-17,4.37249170204e-09,1.97393338654e-12,1.19657200814e-10,2.17918982725e-15,1.9548203117e-13,1.76202661403e-12,4.26464307102e-16,1.18974115422e-16,1.91519890225e-12,1.17690844625e-15,1.48758297889e-13,2.61862268523e-14,3.90786028667e-17,2.01647479808e-15,7.19989006668e-18,2.51918061064e-13,2.31137058922e-15,9.63524572628e-12,1.9012620367e-09,2.079080062e-15,1.21380683282e-11,4.35226162022e-14,1.54025715793e-11,5.72416501304e-16,0.999999642372,3.46034795484e-07,1.00620781238e-12,1.65804297375e-11,1.46417302111e-14,4.06290025766e-15,5.43503455166e-17,3.10086462848e-19,7.86581771939e-11,7.14073060558e-17,1.05477543366e-10,4.6966786844e-15,2.11230552228e-14,8.46384756985e-13,1.24331456589e-11,1.53296659763e-13,2.08105126014e-12,3.796970377e-11,2.38029827646e-14,1.66560626511e-14,3.77525797025e-21,2.43949842559e-14,6.43878057967e-14,1.23187430309e-13,9.20164117559e-17,1.58999201507e-16,1.41899706307e-19,7.65644703193e-09,1.08639097718e-10,7.64921390117e-11,2.09595422886e-15,1.49974282125e-12,3.89618637974e-19,6.90076725689e-15,6.88599666177e-09,1.42831375423e-15,3.56374554178e-16,2.17105504524e-18,1.34885728598e-17,1.05569104348e-14,2.95787616622e-09,1.02122364384e-11,1.93423065176e-15,5.34108536292e-17,4.8691775438e-12,6.29948593738e-17,1.33411656722e-10
46,3.47141396575e-13,4.25327125137e-14,3.76708077709e-15,1.05949068963e-10,1.39718643691e-14,2.84396377975e-12,1.51346209198e-17,4.13905190775e-14,1.38292511259e-14,1.60137582448e-13,2.31075532042e-08,4.60829562444e-14,2.14004747257e-09,5.79727765793e-10,1.6575395223e-10,9.31705147061e-12,8.9613342788e-12,7.63996613369e-14,1.68531272271e-10,9.88884538491e-15,1.07400366378e-10,2.04397929138e-10,4.76229333746e-10,6.84545406471e-11,1.182484991e-12,6.00575855714e-09,4.27686878968e-11,3.22401202957e-11,5.7627576322e-11,3.00005094551e-12,8.26786234013e-15,2.59465480212e-08,8.94408679064e-12,2.39355979481e-09,6.27650408064e-16,3.34856475881e-10,3.83121485925e-12,4.48053832263e-15,2.75245694292e-11,1.48435846947e-10,9.64271373054e-17,1.57690163149e-08,2.96732264445e-16,7.07311162765e-13,3.85151181781e-11,2.50775908286e-13,0.999861478806,1.70419627207e-18,1.0799967691e-12,8.52622573239e-12,4.26121681343e-12,4.90680463372e-07,5.11022113514e-09,6.95342748713e-07,7.32872962317e-09,5.7006216414e-10,5.46160890735e-07,1.04774137457e-16,6.77278280202e-17,9.05152756675e-14,4.0109537025e-08,1.95547771091e-14,6.51067777468e-09,3.04925274483e-13,3.81413745032e-09,3.39094754054e-07,2.47487861316e-08,7.96611458184e-17,6.85341089435e-11,7.94109583321e-14,3.36682613213e-12,2.43114708053e-12,7.19076220009e-13,4.23245059125e-17,0.000128549640067,7.40772202334e-06,2.05263929328e-15,2.44968134666e-09,7.52658213532e-11,3.68258999683e-11,3.62022833933e-09,3.35177171391e-14,2.02668990954e-16,6.64358612568e-09,1.61844465645e-14,3.95497947221e-16,2.47899912403e-11,3.35786491953e-17,2.23103135966e-08,2.93022037004e-19,3.16541572519e-17,6.09588113321e-09,4.05705850859e-11,2.69110927986e-10,2.75167072423e-14,6.58176448455e-15,2.11774974185e-14,3.97593339585e-07,5.51724672893e-11
47,1.01716349577e-14,3.00693440492e-16,6.95730203049e-13,1.8113337219e-10,6.29706130557e-17,5.08551169993e-16,2.38952568843e-09,2.41581047159e-14,2.74963060133e-12,7.59645141248e-19,1.81860239589e-15,1.10012482025e-17,6.8954844818e-14,3.327767139e-14,3.429916189e-16,2.8087356727e-14,2.11409851604e-19,3.48760152702e-11,2.69999455057e-19,8.69171488255e-12,3.008335768e-15,8.40878981991e-20,2.21164041384e-17,6.24009492775e-19,5.30534818261e-17,1.18950557319e-16,1.2364088315e-16,6.66636793527e-16,6.44688356684e-17,1.40312210499e-14,7.87419920391e-14,6.47031206391e-10,7.26702920062e-10,1.86696569315e-09,1.36561972125e-13,1.01674972943e-19,1.44873668617e-10,4.54366497768e-13,4.70732122986e-13,8.99869168438e-14,6.88187284936e-10,3.69669087008e-11,1.74619365734e-14,1.82927037775e-13,5.10337655653e-14,1.0,7.95171152773e-15,2.87027172863e-12,3.717563231e-15,4.77533485209e-17,6.07176947609e-11,3.8722718608e-12,4.63071204646e-12,2.40235526852e-15,5.47079100528e-18,4.25368399358e-13,1.65397703849e-20,9.70969791657e-14,6.48409059778e-09,9.79526897961e-13,1.66176343519e-11,2.49952655363e-19,1.40439518493e-16,6.37039630641e-15,7.79593656375e-18,3.34320272204e-13,9.76130032839e-18,4.83802984857e-15,3.50602815009e-12,4.51168643461e-13,9.1045643911e-20,1.17754266217e-14,1.92804757925e-18,2.33436324563e-17,1.37640645357e-17,5.24589714034e-18,1.90333597204e-15,5.93564002321e-16,8.16820976092e-16,3.14033132831e-09,6.37886214661e-14,2.2137519682e-12,9.26244947408e-09,4.78656759953e-14,2.04587614211e-11,2.85780600573e-12,2.65052245424e-14,9.67601378795e-14,3.03670160161e-21,3.50431125158e-15,3.14385648591e-12,7.98837354891e-16,9.51168956559e-15,2.69961626019e-17,1.59008542444e-10,2.60058808323e-16,1.10519396502e-16,2.75554975827e-18,1.0705570011e-17
51,1.49423987073e-10,6.12470848777e-13,2.50720368911e-08,1.45246404422e-13,3.17187276444e-10,2.89925418742e-14,2.73519856937e-12,3.23080850961e-09,1.78704503994e-13,2.18048769348e-15,1.72167127777e-10,1.63031921296e-10,8.70901319268e-14,1.40996372563e-13,1.66819287609e-16,2.78807006779e-13,1.96406222042e-14,1.3825560705e-12,8.42536318491e-11,2.05649403756e-11,5.04990243483e-16,1.44002529763e-14,7.5316835593e-16,5.6501292089e-14,1.08553270539e-12,6.7763448932e-13,5.38477519952e-13,1.85725051874e-14,9.8507686383e-12,6.30299442196e-14,3.49313893366e-08,1.80393436869e-14,1.26992080046e-11,2.22425837514e-14,1.43610709262e-12,2.33935201939e-12,1.4763143702e-16,4.30575054777e-11,4.26122556837e-14,2.30612216132e-15,5.42750344668e-10,1.7063112695e-19,1.38255307203e-09,7.81545550499e-10,2.33621403473e-11,1.4186662099e-13,4.10735457828e-18,1.41994936317e-13,1.02171187634e-13,5.82547432515e-09,1.64735679203e-15,6.40288303832e-19,8.06300555836e-14,1.79451773401e-14,6.75001826216e-16,2.98147770849e-14,6.32359392443e-15,2.66566868405e-12,9.52717696401e-11,6.23540227698e-13,1.08835517503e-14,2.85442953996e-11,1.78513725069e-13,5.9410169926e-13,1.09688820527e-12,4.70031403122e-13,7.92993464947e-14,5.79459813466e-10,8.19062506707e-09,1.4113314073e-08,3.26283410013e-11,2.6502697259e-10,3.46463389899e-15,0.999999880791,2.58057355496e-18,1.15912714946e-14,4.18502342156e-12,7.42527557469e-16,2.37883133799e-19,2.66503312474e-12,6.79310894577e-15,2.18836881949e-09,6.34928307847e-13,2.22583503168e-16,4.93246978702e-16,4.48572157197e-09,4.89514100366e-08,2.55470644639e-10,7.25081124563e-15,3.81144360517e-09,2.83962942049e-09,9.64961532852e-15,1.613608136e-09,2.60664509725e-13,5.43486349674e-12,1.8619663103e-12,5.90516524568e-11,5.18722129866e-15,2.84922935939e-11
52,8.08703700539e-16,3.90082280713e-13,4.86992626386e-17,4.93496879891e-17,1.45663938302e-16,5.61657647627e-16,3.9859795152e-12,2.65929323007e-09,3.07219917908e-12,5.62587259764e-12,4.61680216626e-12,1.78793446715e-09,1.23255637467e-12,0.999999523163,3.96410237968e-10,6.31361065859e-12,4.42769532518e-17,8.01062438605e-10,1.12430077997e-13,1.33065325425e-09,2.32551011867e-13,1.495181235e-16,3.5410539518e-12,1.64250488143e-16,2.74741806826e-15,1.82384065939e-14,4.86376990929e-14,2.89886173588e-17,2.65157312773e-10,2.10290769173e-13,1.03265790016e-12,1.82369369917e-15,1.49140384287e-13,3.07403713595e-10,6.49783406686e-19,1.98834411392e-13,2.96139252443e-13,5.98977485178e-15,4.96066158461e-15,4.03763612358e-16,5.37811095975e-17,5.36705445711e-13,1.33395777792e-15,1.22758824861e-14,3.04211712245e-12,7.26978752804e-13,3.03918556988e-10,1.2413411965e-10,1.14688534225e-08,5.07756206872e-12,4.81171939586e-14,2.7285552798e-15,1.74485734306e-07,4.86037876612e-09,3.69927206272e-14,1.25251317564e-12,6.92573101191e-14,1.32463323689e-14,5.41444371011e-17,2.55919308679e-17,3.88839004398e-12,9.02094522514e-17,3.11206338477e-11,6.94235955615e-13,5.44836901018e-14,1.20799849412e-14,6.32333638576e-12,2.1472446488e-13,7.00652779068e-14,9.10500448366e-14,2.5761039352e-13,2.58445196667e-12,6.97495882352e-20,1.99768410906e-13,2.50686554848e-10,6.22765931164e-14,1.57961073295e-17,8.71293190591e-14,1.06070507195e-13,2.78512044156e-12,3.74338014808e-07,1.2893122171e-13,1.2633616687e-14,6.13512990411e-11,1.02655916092e-18,1.63218656429e-16,8.70256436358e-11,1.46244089696e-16,2.09088131466e-13,7.14151675804e-18,2.09719947979e-17,1.69731172476e-13,2.24807128468e-09,2.08495470888e-10,4.80390636396e-14,9.56405614427e-12,7.19832818425e-17,5.27336474791e-17,1.37811817513e-10
53,7.39347427725e-09,8.20426018788e-12,1.09767787375e-14,8.66637978828e-13,3.62803370679e-10,5.64098101563e-08,1.49271039973e-09,2.16100803918e-10,7.31718827751e-08,1.44783789437e-05,9.78047937777e-13,1.61403956866e-08,1.97034364735e-13,5.84876092002e-10,7.24786841655e-10,2.00830975114e-12,6.40407935015e-11,2.58949502466e-12,5.16012642038e-06,1.71452921305e-11,2.57482270172e-07,1.84240977723e-18,2.13669316615e-12,3.76037005353e-12,1.16857869159e-07,1.80339040413e-14,4.45885017797e-09,2.17528835114e-13,6.2883252383e-08,2.68771268262e-12,4.53552160293e-14,1.80846658788e-15,1.01564324103e-14,9.50358569618e-10,5.06226130727e-17,2.10251211996e-08,1.48863302869e-13,4.75256323185e-09,1.2020413831e-10,7.4895515137e-12,2.60495076031e-12,7.67327282443e-13,1.18778890803e-12,4.66887293271e-08,3.08061974368e-12,2.87629756167e-13,1.23141199928e-12,6.97793489657e-10,2.14059537029e-06,1.25865620149e-08,2.29374435027e-13,9.90685089519e-10,1.82922166997e-12,4.62755389563e-10,2.00666525063e-10,2.49322451573e-09,1.23629176341e-10,3.82722435151e-15,2.57413963192e-13,5.6669841797e-07,4.54918724913e-09,1.42025247118e-09,1.63116759954e-14,3.80921321153e-08,4.12954718164e-13,4.1249382382e-11,2.18089570925e-14,4.16474661832e-13,1.22893904254e-12,1.94201152937e-08,9.96476945403e-09,0.998970150948,4.96674533099e-13,3.0363755954e-10,1.45097678317e-09,1.20395338143e-09,2.22903523195e-07,1.82597045123e-11,6.75612010781e-09,3.69689383273e-11,0.00100665434729,3.47973247303e-15,4.45534553695e-10,7.2544959406e-13,2.69167327316e-12,1.00053394389e-11,5.21582291246e-11,5.40764319174e-13,2.59906484355e-12,1.61223556727e-09,8.03399013982e-10,1.57021669972e-11,5.26225374387e-09,1.57479207452e-09,8.21047352861e-16,7.48596670763e-12,7.68047260448e-14,2.21453341775e-11,2.81566440221e-14
57,1.08934034211e-13,1.53352978315e-19,1.2918026422e-15,6.80224945698e-19,4.75801106956e-15,1.02797983122e-15,1.09400056305e-20,1.99922473388e-17,1.03719441916e-20,5.4139023993e-12,7.32964476085e-17,5.29041871075e-15,4.25641423073e-19,6.26758100213e-18,1.78311168065e-18,1.49678480734e-17,2.17360102445e-17,3.41569543226e-17,1.36038728026e-12,6.80689562708e-19,4.77513434351e-17,1.09414104533e-15,1.24067523058e-16,1.96671753319e-13,1.73219442262e-11,2.4579255003e-17,8.73670704077e-16,3.81468164348e-12,7.94428677573e-14,7.11764803133e-16,1.34463693638e-14,4.18480391263e-18,7.51146235271e-22,1.90414727078e-17,1.45554956976e-11,9.17878650614e-17,4.1570669311e-20,3.59699385078e-14,4.09702350171e-12,1.24400684939e-16,1.20372910925e-16,3.03684207692e-20,1.94959591412e-14,1.01095817475e-15,7.78892905356e-16,2.52155917366e-22,9.83466463128e-19,2.8290455746e-16,1.94101750325e-14,4.05475403687e-13,3.6239139978e-17,1.02832785919e-17,1.12620009674e-18,4.59530362398e-17,4.83657502937e-10,1.13874391145e-13,6.62899207708e-15,9.73801767569e-18,7.9626304971e-17,1.0297219891e-12,2.02168576876e-19,1.0,2.51165131784e-15,2.07245329974e-15,5.41962071195e-14,1.08585779103e-16,3.23490405825e-16,1.0073252589e-13,4.31919333632e-10,6.12136383249e-11,5.30200605642e-11,1.66359479903e-13,1.77132755078e-12,7.81080983312e-13,9.81338822243e-17,2.61617875801e-13,4.62696200798e-11,2.99283292763e-18,2.10968486124e-18,7.92475608061e-16,4.26457729362e-17,9.66663814966e-15,1.7633886591e-16,5.01436854242e-17,1.20402631525e-18,1.25455849763e-15,1.90973796564e-13,6.72370359547e-16,1.54512592499e-13,3.09261448746e-15,4.41226638559e-11,8.53948642464e-19,1.43058187024e-16,3.86789034044e-18,3.04147808498e-21,5.26205115052e-18,5.17203058159e-10,2.10930279048e-14,4.17265899872e-17
59,7.6866371046e-09,3.80152039557e-16,1.55377055666e-09,6.72815081426e-10,5.90523588145e-14,6.49454296088e-15,2.36643138362e-16,1.24377884294e-13,6.94451184993e-16,1.02473720698e-13,1.79756121099e-09,2.94944766581e-14,6.17268181013e-11,1.13313458822e-13,3.44100662134e-18,6.23697292064e-17,9.7685887822e-17,3.16794030245e-12,3.17219102548e-12,1.95833869954e-11,3.90354930454e-13,2.93802066009e-11,2.65431432428e-16,7.8403467052e-10,3.40634576101e-10,1.1000186222e-12,1.7024556235e-16,1.81468541908e-13,2.57342893739e-13,1.11252055745e-12,4.80716622064e-09,4.06459241264e-11,2.26371710006e-13,1.11768402964e-13,1.21573570655e-10,2.95593269829e-16,1.39023014707e-16,8.00657283528e-12,1.24212992322e-11,3.8840484648e-12,5.24459795525e-14,2.57297624911e-14,4.77824668667e-15,2.68307880254e-12,1.38583025264e-12,1.8947102459e-13,3.99980482763e-12,1.28754547578e-14,5.87873196303e-12,1.44054152287e-11,2.83965299192e-12,7.77015933285e-16,1.32201359235e-11,2.6068212259e-12,7.00933014741e-07,6.20874951451e-09,2.3626779244e-13,2.77417372149e-16,4.64436757282e-13,2.68670800668e-13,6.65726425809e-14,1.09354893141e-07,1.0913062988e-12,4.76892339502e-15,3.95505711515e-10,2.11549519236e-07,2.60933920413e-15,6.28103688852e-13,0.999998211861,1.07223009138e-07,3.31014243793e-11,1.57117222878e-12,8.77547478586e-15,7.23084300769e-11,5.14765300156e-14,2.04137540205e-10,7.25642435029e-09,6.09698087377e-17,4.98679015469e-19,3.1303135084e-10,2.09804703551e-15,4.32731850353e-09,8.50562079536e-13,2.73347035789e-14,2.99127991257e-15,1.82487394085e-08,4.97306189118e-07,4.62195711391e-13,8.62489816234e-16,1.85649293247e-14,2.01096366226e-08,3.02887314059e-15,4.23465706945e-11,3.29990158462e-13,1.10923206384e-12,2.20274623703e-16,1.51300568518e-07,2.48507985023e-12,8.48787617969e-09
62,3.18911275402e-18,8.02410258976e-17,8.46504127645e-14,1.99863856061e-16,3.88807015595e-17,5.43511958583e-17,2.83046004169e-12,2.51365455076e-15,5.78958145028e-18,1.62485681762e-16,3.08261547724e-22,5.91859486158e-15,4.79473587705e-18,5.2700945787e-15,2.33948144221e-16,9.30956613882e-12,8.26426068738e-19,6.16361406358e-10,4.12868565343e-19,2.5108944939e-15,2.46193920811e-19,7.07150088227e-17,9.27449090596e-16,3.22503480093e-16,2.69250195768e-15,1.40600472752e-14,1.00451432197e-17,1.19932969805e-11,8.43073644208e-14,2.33972472066e-14,4.68750309835e-13,3.78614537115e-15,1.03783421252e-15,7.08324843515e-16,2.52136527802e-12,1.34701554767e-19,3.41963301209e-13,5.58077455776e-12,2.08927888878e-10,1.07111531016e-12,6.73555516917e-11,6.65945111716e-17,1.71407281272e-14,1.78519711051e-15,2.22304067515e-11,3.73512052993e-14,8.06573940832e-19,6.95383908875e-13,1.63397360115e-18,1.24682763867e-18,1.46803244203e-14,6.4940275678e-17,2.86930399179e-15,1.01975516579e-21,3.91994914616e-20,5.45727885488e-20,1.14046072927e-21,1.0,9.17069475914e-11,9.95334609681e-15,1.23838678028e-12,1.02004174284e-16,1.73529371428e-10,4.29912551761e-16,1.05413994748e-18,6.74951979485e-19,9.12982458189e-14,1.38264063827e-12,1.61387432078e-15,8.99164860542e-16,1.67950606816e-18,6.00574470509e-16,8.15531179832e-18,4.53031878775e-14,3.22927530667e-20,7.31469405031e-19,6.69651966122e-16,1.47441076953e-14,4.95893226262e-19,1.01350771851e-13,8.78931430498e-18,1.16984452182e-13,9.22522420867e-14,2.70280024381e-17,2.32952509931e-16,1.39278051033e-16,2.1422312916e-16,4.56411980692e-13,2.95498116265e-15,5.6671854709e-13,5.95400568274e-17,1.2699412777e-17,1.52530582942e-16,2.97383579428e-20,2.41079976349e-16,1.3567949932e-13,1.62332590404e-13,2.26540864259e-18,1.20465517931e-19
